user_id,date,exercise_name,exercise_type,duration_minutes,calories_burned,timestamp
user_0905,2025-09-02,Push-ups,strength,73,647,2025-09-02T16:25:38.232306
user_0905,2025-09-06,Yoga,flexibility,37,96,2025-09-06T09:58:38.232306
user_0905,2025-09-08,Squats,strength,50,298,2025-09-08T11:45:38.232306
user_0905,2025-09-17,Stretching,flexibility,42,107,2025-09-17T21:35:38.232306
user_0905,2025-09-25,Yoga,flexibility,50,136,2025-09-25T16:03:38.232306
user_0905,2025-10-01,Tennis,sports,17,230,2025-10-01T10:25:38.232306
user_0905,2025-10-07,Push-ups,strength,37,210,2025-10-07T13:05:38.232306
user_0905,2025-10-08,Pilates,flexibility,39,141,2025-10-08T13:15:38.232306
user_0905,2025-10-11,Weight Lifting,strength,40,236,2025-10-11T08:12:38.232306
user_0905,2025-10-12,Volleyball,sports,78,619,2025-10-12T18:26:38.232306
user_0905,2025-10-20,Cycling,cardio,33,299,2025-10-20T15:12:38.232306
user_0905,2025-10-22,Bench Press,strength,43,230,2025-10-22T08:38:38.232306
user_0905,2025-10-24,Tennis,sports,61,713,2025-10-24T19:54:38.232306
user_0905,2025-10-28,Bench Press,strength,44,282,2025-10-28T06:50:38.232306
user_0905,2025-11-03,Deadlifts,strength,54,240,2025-11-03T14:33:38.232306
user_0905,2025-11-04,Soccer,sports,41,469,2025-11-04T13:50:38.232306
user_0905,2025-11-06,Swimming,cardio,44,433,2025-11-06T20:42:38.232306
user_0906,2025-08-09,Stretching,flexibility,37,114,2025-08-09T18:00:38.232306
user_0906,2025-08-19,Elliptical,cardio,45,394,2025-08-19T09:03:38.232306
user_0906,2025-08-19,Foam Rolling,flexibility,38,94,2025-08-19T09:00:38.232306
user_0906,2025-08-26,Deadlifts,strength,66,371,2025-08-26T21:59:38.232306
user_0906,2025-08-26,Push-ups,strength,53,342,2025-08-26T13:31:38.232306
user_0906,2025-09-02,Tai Chi,flexibility,42,129,2025-09-02T08:54:38.232306
user_0906,2025-09-04,Deadlifts,strength,16,76,2025-09-04T20:59:38.232306
user_0906,2025-09-15,Squats,strength,49,312,2025-09-15T07:12:38.232306
user_0906,2025-09-17,Weight Lifting,strength,10,77,2025-09-17T10:41:38.232306
user_0906,2025-09-19,Elliptical,cardio,61,507,2025-09-19T18:35:38.232306
user_0906,2025-09-19,Badminton,sports,33,331,2025-09-19T19:55:38.232306
user_0906,2025-10-05,Tennis,sports,60,267,2025-10-05T10:11:38.232306
user_0906,2025-10-11,Volleyball,sports,32,376,2025-10-11T21:41:38.232306
user_0906,2025-10-11,Deadlifts,strength,44,230,2025-10-11T08:17:38.232306
user_0906,2025-10-14,Morning Run,cardio,41,302,2025-10-14T10:22:38.232306
user_0906,2025-10-14,Swimming,cardio,37,246,2025-10-14T09:28:38.232306
user_0906,2025-10-17,Deadlifts,strength,51,246,2025-10-17T15:05:38.232306
user_0906,2025-10-20,Soccer,sports,32,423,2025-10-20T14:11:38.232306
user_0906,2025-10-24,Basketball,sports,10,103,2025-10-24T06:06:38.232306
user_0906,2025-10-26,Soccer,sports,98,1268,2025-10-26T09:01:38.232306
user_0906,2025-10-29,Yoga,flexibility,46,187,2025-10-29T07:30:38.232306
user_0906,2025-10-30,Cycling,cardio,47,434,2025-10-30T20:31:38.232306
user_0906,2025-10-30,Weight Lifting,strength,35,222,2025-10-30T17:18:38.232306
user_0906,2025-11-01,Deadlifts,strength,72,435,2025-11-01T22:07:38.232306
user_0906,2025-11-01,Stretching,flexibility,70,235,2025-11-01T11:15:38.232306
user_0907,2025-08-16,Stretching,flexibility,30,86,2025-08-16T15:58:38.232306
user_0907,2025-08-21,Badminton,sports,38,517,2025-08-21T17:19:38.232306
user_0907,2025-08-23,Basketball,sports,36,222,2025-08-23T08:59:38.232306
user_0907,2025-08-27,Bench Press,strength,45,272,2025-08-27T08:03:38.232306
user_0907,2025-08-27,Morning Run,cardio,36,173,2025-08-27T17:32:38.232306
user_0907,2025-08-30,Cycling,cardio,60,534,2025-08-30T17:14:38.232306
user_0907,2025-08-31,Elliptical,cardio,34,262,2025-08-31T07:34:38.232306
user_0907,2025-09-02,Volleyball,sports,46,539,2025-09-02T19:14:38.232306
user_0907,2025-09-02,Stretching,flexibility,59,169,2025-09-02T10:34:38.232306
user_0907,2025-09-03,Swimming,cardio,48,563,2025-09-03T22:24:38.232306
user_0907,2025-09-09,Yoga,flexibility,52,149,2025-09-09T12:12:38.232306
user_0907,2025-09-09,Squats,strength,44,268,2025-09-09T07:46:38.232306
user_0907,2025-09-12,Tai Chi,flexibility,68,196,2025-09-12T21:04:38.232306
user_0907,2025-09-12,Tennis,sports,25,361,2025-09-12T09:22:38.232306
user_0907,2025-09-15,Morning Run,cardio,41,263,2025-09-15T08:58:38.232306
user_0907,2025-09-17,Swimming,cardio,33,287,2025-09-17T12:44:38.232306
user_0907,2025-09-18,Tennis,sports,62,661,2025-09-18T07:43:38.232306
user_0907,2025-09-30,Volleyball,sports,25,319,2025-09-30T16:27:38.232306
user_0907,2025-09-30,Walking,cardio,38,232,2025-09-30T15:33:38.232306
user_0907,2025-10-01,Push-ups,strength,52,326,2025-10-01T16:56:38.232306
user_0907,2025-10-06,Bench Press,strength,36,121,2025-10-06T06:17:38.232306
user_0907,2025-10-18,Bench Press,strength,31,88,2025-10-18T11:12:38.232306
user_0907,2025-10-25,Deadlifts,strength,42,268,2025-10-25T08:55:38.232306
user_0907,2025-10-25,Swimming,cardio,38,317,2025-10-25T12:34:38.232306
user_0907,2025-10-31,Squats,strength,25,152,2025-10-31T20:31:38.232306
user_0907,2025-11-03,Deadlifts,strength,28,232,2025-11-03T21:21:38.232306
user_0907,2025-11-04,Tai Chi,flexibility,19,52,2025-11-04T06:50:38.232306
user_0907,2025-11-04,Deadlifts,strength,70,555,2025-11-04T09:19:38.232306
user_0907,2025-11-05,Bench Press,strength,56,412,2025-11-05T17:01:38.232306
user_0908,2025-08-12,Weight Lifting,strength,72,348,2025-08-12T18:35:38.232306
user_0908,2025-08-13,Swimming,cardio,39,463,2025-08-13T22:42:38.232306
user_0908,2025-08-14,Weight Lifting,strength,16,114,2025-08-14T07:05:38.232306
user_0908,2025-08-16,Squats,strength,51,156,2025-08-16T19:50:38.232306
user_0908,2025-08-21,Foam Rolling,flexibility,68,198,2025-08-21T21:29:38.232306
user_0908,2025-08-27,Tennis,sports,28,397,2025-08-27T13:52:38.232306
user_0908,2025-08-29,Morning Run,cardio,34,356,2025-08-29T14:28:38.232306
user_0908,2025-08-29,Basketball,sports,48,634,2025-08-29T08:24:38.232306
user_0908,2025-09-03,Weight Lifting,strength,39,80,2025-09-03T16:18:38.232306
user_0908,2025-09-07,Stretching,flexibility,67,188,2025-09-07T22:20:38.232306
user_0908,2025-09-07,Stretching,flexibility,26,70,2025-09-07T11:03:38.232306
user_0908,2025-09-13,Foam Rolling,flexibility,30,94,2025-09-13T10:46:38.232306
user_0908,2025-09-16,Basketball,sports,63,459,2025-09-16T13:40:38.232306
user_0908,2025-09-20,Deadlifts,strength,43,235,2025-09-20T19:18:38.232306
user_0908,2025-09-20,Yoga,flexibility,61,170,2025-09-20T11:06:38.232306
user_0908,2025-09-23,Swimming,cardio,23,315,2025-09-23T17:42:38.232306
user_0908,2025-09-27,Basketball,sports,54,561,2025-09-27T06:29:38.232306
user_0908,2025-09-28,Bench Press,strength,29,103,2025-09-28T12:39:38.232306
user_0908,2025-10-04,Pilates,flexibility,38,141,2025-10-04T20:50:38.232306
user_0908,2025-10-05,Basketball,sports,67,451,2025-10-05T07:47:38.232306
user_0908,2025-10-05,Foam Rolling,flexibility,54,206,2025-10-05T19:17:38.232306
user_0908,2025-10-07,Foam Rolling,flexibility,46,114,2025-10-07T16:04:38.232306
user_0908,2025-10-09,Deadlifts,strength,50,341,2025-10-09T22:00:38.232306
user_0908,2025-10-11,Morning Run,cardio,65,530,2025-10-11T09:24:38.232306
user_0908,2025-10-12,Cycling,cardio,36,258,2025-10-12T14:15:38.232306
user_0908,2025-10-13,Squats,strength,50,286,2025-10-13T20:02:38.232306
user_0908,2025-10-14,Cycling,cardio,64,572,2025-10-14T21:49:38.232306
user_0908,2025-10-24,Cycling,cardio,66,484,2025-10-24T12:56:38.232306
user_0908,2025-10-24,Weight Lifting,strength,39,234,2025-10-24T22:37:38.232306
user_0908,2025-10-31,Morning Run,cardio,53,436,2025-10-31T18:53:38.232306
user_0908,2025-11-01,Push-ups,strength,39,277,2025-11-01T07:06:38.232306
user_0908,2025-11-01,Morning Run,cardio,20,198,2025-11-01T10:34:38.232306
user_0908,2025-11-02,Stretching,flexibility,30,93,2025-11-02T19:59:38.232306
user_0908,2025-11-04,Tennis,sports,24,206,2025-11-04T19:29:38.232306
user_0908,2025-11-04,Deadlifts,strength,45,140,2025-11-04T09:19:38.232306
user_0908,2025-11-05,Volleyball,sports,18,50,2025-11-05T20:01:38.232306
user_0909,2025-08-09,Volleyball,sports,18,96,2025-08-09T11:40:38.232306
user_0909,2025-08-11,Yoga,flexibility,53,125,2025-08-11T09:43:38.232306
user_0909,2025-08-11,Deadlifts,strength,32,190,2025-08-11T18:43:38.232306
user_0909,2025-08-12,Badminton,sports,41,324,2025-08-12T19:56:38.232306
user_0909,2025-08-13,Push-ups,strength,37,287,2025-08-13T18:10:38.232306
user_0909,2025-08-15,Volleyball,sports,49,541,2025-08-15T19:02:38.232306
user_0909,2025-08-18,Elliptical,cardio,28,256,2025-08-18T17:12:38.232306
user_0909,2025-08-18,Squats,strength,38,249,2025-08-18T10:43:38.232306
user_0909,2025-08-21,Cycling,cardio,24,210,2025-08-21T10:17:38.232306
user_0909,2025-08-24,Walking,cardio,50,589,2025-08-24T14:03:38.232306
user_0909,2025-08-24,Basketball,sports,45,408,2025-08-24T15:32:38.232306
user_0909,2025-08-25,Push-ups,strength,60,316,2025-08-25T13:32:38.232306
user_0909,2025-08-26,Squats,strength,74,428,2025-08-26T21:25:38.232306
user_0909,2025-08-28,Bench Press,strength,30,100,2025-08-28T11:28:38.232306
user_0909,2025-08-30,Foam Rolling,flexibility,65,211,2025-08-30T17:20:38.232306
user_0909,2025-09-02,Walking,cardio,38,344,2025-09-02T17:05:38.232306
user_0909,2025-09-05,Squats,strength,54,605,2025-09-05T20:45:38.232306
user_0909,2025-09-06,Tai Chi,flexibility,36,121,2025-09-06T11:51:38.232306
user_0909,2025-09-07,Bench Press,strength,37,243,2025-09-07T22:20:38.232306
user_0909,2025-09-10,Cycling,cardio,41,375,2025-09-10T07:31:38.232306
user_0909,2025-09-11,Pilates,flexibility,26,82,2025-09-11T06:25:38.232306
user_0909,2025-09-13,Weight Lifting,strength,32,244,2025-09-13T18:53:38.232306
user_0909,2025-09-14,Basketball,sports,38,431,2025-09-14T22:35:38.232306
user_0909,2025-09-17,Soccer,sports,38,464,2025-09-17T08:32:38.232306
user_0909,2025-09-18,Foam Rolling,flexibility,48,142,2025-09-18T09:52:38.232306
user_0909,2025-09-19,Push-ups,strength,53,393,2025-09-19T11:43:38.232306
user_0909,2025-09-20,Swimming,cardio,35,292,2025-09-20T11:00:38.232306
user_0909,2025-09-21,Squats,strength,20,89,2025-09-21T18:04:38.232306
user_0909,2025-09-22,Tai Chi,flexibility,43,98,2025-09-22T15:00:38.232306
user_0909,2025-09-23,Elliptical,cardio,30,245,2025-09-23T22:35:38.232306
user_0909,2025-09-25,Morning Run,cardio,55,336,2025-09-25T10:45:38.232306
user_0909,2025-09-26,Bench Press,strength,66,359,2025-09-26T07:45:38.232306
user_0909,2025-09-27,Push-ups,strength,43,192,2025-09-27T16:29:38.232306
user_0909,2025-09-28,Morning Run,cardio,13,58,2025-09-28T14:28:38.232306
user_0909,2025-09-29,Swimming,cardio,49,546,2025-09-29T07:51:38.232306
user_0909,2025-09-30,Yoga,flexibility,45,188,2025-09-30T07:46:38.232306
user_0909,2025-10-01,Foam Rolling,flexibility,35,102,2025-10-01T17:00:38.232306
user_0909,2025-10-02,Foam Rolling,flexibility,55,164,2025-10-02T16:35:38.232306
user_0909,2025-10-03,Pilates,flexibility,48,194,2025-10-03T14:21:38.232306
user_0909,2025-10-04,Bench Press,strength,44,324,2025-10-04T10:43:38.232306
user_0909,2025-10-07,Stretching,flexibility,23,65,2025-10-07T20:39:38.232306
user_0909,2025-10-07,Elliptical,cardio,64,244,2025-10-07T10:44:38.232306
user_0909,2025-10-08,Pilates,flexibility,10,50,2025-10-08T11:58:38.232306
user_0909,2025-10-10,Tai Chi,flexibility,34,90,2025-10-10T13:26:38.232306
user_0909,2025-10-11,Pilates,flexibility,32,85,2025-10-11T11:25:38.232306
user_0909,2025-10-12,Foam Rolling,flexibility,56,169,2025-10-12T18:48:38.232306
user_0909,2025-10-13,Walking,cardio,27,157,2025-10-13T09:52:38.232306
user_0909,2025-10-16,Walking,cardio,26,150,2025-10-16T14:58:38.232306
user_0909,2025-10-17,Volleyball,sports,37,136,2025-10-17T16:41:38.232306
user_0909,2025-10-18,Swimming,cardio,48,505,2025-10-18T15:50:38.232306
user_0909,2025-10-23,Elliptical,cardio,42,362,2025-10-23T08:11:38.232306
user_0909,2025-10-24,Morning Run,cardio,61,422,2025-10-24T17:06:38.232306
user_0909,2025-10-25,Swimming,cardio,17,172,2025-10-25T20:38:38.232306
user_0909,2025-10-26,Elliptical,cardio,51,374,2025-10-26T14:00:38.232306
user_0909,2025-10-27,Yoga,flexibility,63,225,2025-10-27T19:16:38.232306
user_0909,2025-10-29,Yoga,flexibility,31,82,2025-10-29T06:35:38.232306
user_0909,2025-10-30,Push-ups,strength,40,306,2025-10-30T09:17:38.232306
user_0909,2025-10-30,Cycling,cardio,40,316,2025-10-30T18:10:38.232306
user_0909,2025-11-02,Cycling,cardio,77,178,2025-11-02T14:25:38.232306
user_0909,2025-11-03,Soccer,sports,58,545,2025-11-03T17:24:38.232306
user_0909,2025-11-03,Basketball,sports,22,233,2025-11-03T14:40:38.232306
user_0909,2025-11-04,Morning Run,cardio,47,283,2025-11-04T12:19:38.232306
user_0909,2025-11-05,Bench Press,strength,51,354,2025-11-05T15:29:38.232306
user_0910,2025-08-14,Elliptical,cardio,52,337,2025-08-14T19:44:38.232306
user_0910,2025-08-16,Bench Press,strength,22,144,2025-08-16T10:07:38.232306
user_0910,2025-08-23,Basketball,sports,56,642,2025-08-23T14:48:38.232306
user_0910,2025-08-25,Pilates,flexibility,33,105,2025-08-25T14:59:38.232306
user_0910,2025-08-26,Walking,cardio,63,597,2025-08-26T13:18:38.232306
user_0910,2025-08-29,Foam Rolling,flexibility,47,145,2025-08-29T10:50:38.232306
user_0910,2025-09-02,Yoga,flexibility,60,174,2025-09-02T18:20:38.232306
user_0910,2025-09-15,Tennis,sports,43,325,2025-09-15T16:17:38.232306
user_0910,2025-09-19,Deadlifts,strength,69,379,2025-09-19T22:56:38.232306
user_0910,2025-09-23,Tai Chi,flexibility,36,164,2025-09-23T22:46:38.232306
user_0910,2025-09-27,Push-ups,strength,58,365,2025-09-27T06:29:38.232306
user_0910,2025-10-05,Badminton,sports,52,532,2025-10-05T07:43:38.232306
user_0910,2025-10-07,Push-ups,strength,39,228,2025-10-07T09:31:38.232306
user_0910,2025-10-07,Cycling,cardio,55,684,2025-10-07T21:45:38.232306
user_0910,2025-10-14,Bench Press,strength,29,136,2025-10-14T17:44:38.232306
user_0910,2025-10-15,Cycling,cardio,93,366,2025-10-15T12:56:38.232306
user_0910,2025-10-16,Yoga,flexibility,57,177,2025-10-16T21:08:38.232306
user_0910,2025-10-17,Pilates,flexibility,29,103,2025-10-17T12:16:38.232306
user_0910,2025-10-27,Weight Lifting,strength,39,341,2025-10-27T09:31:38.232306
user_0910,2025-10-27,Tai Chi,flexibility,52,166,2025-10-27T07:34:38.232306
user_0911,2025-08-09,Swimming,cardio,60,571,2025-08-09T08:25:38.232306
user_0911,2025-08-10,Deadlifts,strength,40,253,2025-08-10T09:52:38.232306
user_0911,2025-08-13,Badminton,sports,61,418,2025-08-13T09:48:38.232306
user_0911,2025-08-14,Bench Press,strength,55,415,2025-08-14T19:01:38.232306
user_0911,2025-08-18,Deadlifts,strength,55,449,2025-08-18T15:12:38.232306
user_0911,2025-08-19,Weight Lifting,strength,45,236,2025-08-19T08:16:38.232306
user_0911,2025-08-20,Elliptical,cardio,31,266,2025-08-20T06:35:38.232306
user_0911,2025-08-21,Squats,strength,56,436,2025-08-21T15:57:38.232306
user_0911,2025-08-22,Swimming,cardio,28,304,2025-08-22T09:41:38.232306
user_0911,2025-08-23,Squats,strength,46,265,2025-08-23T11:52:38.232306
user_0911,2025-08-24,Yoga,flexibility,50,156,2025-08-24T17:31:38.232306
user_0911,2025-08-24,Push-ups,strength,31,172,2025-08-24T13:21:38.232306
user_0911,2025-08-26,Stretching,flexibility,22,56,2025-08-26T09:52:38.232306
user_0911,2025-08-26,Bench Press,strength,43,303,2025-08-26T20:20:38.232306
user_0911,2025-08-27,Stretching,flexibility,56,157,2025-08-27T12:20:38.232306
user_0911,2025-08-28,Swimming,cardio,53,456,2025-08-28T10:43:38.232306
user_0911,2025-08-29,Tennis,sports,51,520,2025-08-29T13:21:38.232306
user_0911,2025-08-30,Walking,cardio,28,203,2025-08-30T12:01:38.232306
user_0911,2025-08-31,Tai Chi,flexibility,52,128,2025-08-31T10:21:38.232306
user_0911,2025-09-01,Morning Run,cardio,65,687,2025-09-01T09:33:38.232306
user_0911,2025-09-02,Soccer,sports,57,539,2025-09-02T18:26:38.232306
user_0911,2025-09-03,Yoga,flexibility,46,140,2025-09-03T18:06:38.232306
user_0911,2025-09-04,Elliptical,cardio,37,397,2025-09-04T09:34:38.232306
user_0911,2025-09-06,Tai Chi,flexibility,18,61,2025-09-06T11:11:38.232306
user_0911,2025-09-09,Elliptical,cardio,71,703,2025-09-09T15:19:38.232306
user_0911,2025-09-10,Deadlifts,strength,74,433,2025-09-10T15:22:38.232306
user_0911,2025-09-12,Tennis,sports,35,234,2025-09-12T08:58:38.232306
user_0911,2025-09-12,Basketball,sports,62,656,2025-09-12T17:02:38.232306
user_0911,2025-09-13,Badminton,sports,32,168,2025-09-13T22:54:38.232306
user_0911,2025-09-15,Swimming,cardio,51,567,2025-09-15T09:15:38.232306
user_0911,2025-09-15,Morning Run,cardio,22,88,2025-09-15T16:58:38.232306
user_0911,2025-09-16,Volleyball,sports,48,482,2025-09-16T13:45:38.232306
user_0911,2025-09-16,Bench Press,strength,52,271,2025-09-16T14:54:38.232306
user_0911,2025-09-18,Cycling,cardio,60,315,2025-09-18T21:47:38.232306
user_0911,2025-09-20,Tennis,sports,63,588,2025-09-20T21:57:38.232306
user_0911,2025-09-21,Cycling,cardio,44,490,2025-09-21T19:44:38.232306
user_0911,2025-09-24,Volleyball,sports,37,344,2025-09-24T16:52:38.232306
user_0911,2025-09-25,Tennis,sports,43,284,2025-09-25T20:59:38.232306
user_0911,2025-09-28,Push-ups,strength,40,215,2025-09-28T12:03:38.232306
user_0911,2025-09-29,Weight Lifting,strength,50,362,2025-09-29T17:33:38.232306
user_0911,2025-09-30,Badminton,sports,25,386,2025-09-30T19:28:38.232306
user_0911,2025-10-01,Badminton,sports,34,416,2025-10-01T11:23:38.232306
user_0911,2025-10-04,Badminton,sports,51,451,2025-10-04T14:21:38.232306
user_0911,2025-10-06,Foam Rolling,flexibility,82,206,2025-10-06T22:03:38.232306
user_0911,2025-10-09,Volleyball,sports,25,268,2025-10-09T18:52:38.232306
user_0911,2025-10-10,Morning Run,cardio,78,489,2025-10-10T08:24:38.232306
user_0911,2025-10-12,Morning Run,cardio,22,223,2025-10-12T08:51:38.232306
user_0911,2025-10-13,Morning Run,cardio,51,267,2025-10-13T22:26:38.232306
user_0911,2025-10-14,Squats,strength,36,303,2025-10-14T19:30:38.232306
user_0911,2025-10-15,Weight Lifting,strength,50,150,2025-10-15T11:07:38.232306
user_0911,2025-10-16,Pilates,flexibility,42,119,2025-10-16T10:42:38.232306
user_0911,2025-10-17,Yoga,flexibility,44,145,2025-10-17T16:28:38.232306
user_0911,2025-10-18,Tai Chi,flexibility,50,136,2025-10-18T13:58:38.232306
user_0911,2025-10-19,Bench Press,strength,52,371,2025-10-19T06:16:38.232306
user_0911,2025-10-23,Swimming,cardio,29,229,2025-10-23T06:09:38.232306
user_0911,2025-10-24,Pilates,flexibility,26,63,2025-10-24T06:05:38.232306
user_0911,2025-10-27,Cycling,cardio,27,248,2025-10-27T15:11:38.232306
user_0911,2025-10-27,Volleyball,sports,51,597,2025-10-27T16:34:38.232306
user_0911,2025-10-28,Yoga,flexibility,45,108,2025-10-28T20:12:38.232306
user_0911,2025-10-29,Foam Rolling,flexibility,27,75,2025-10-29T13:33:38.232306
user_0911,2025-11-01,Squats,strength,52,318,2025-11-01T06:05:38.232306
user_0912,2025-08-09,Morning Run,cardio,94,1109,2025-08-09T06:06:38.232306
user_0912,2025-08-09,Elliptical,cardio,32,239,2025-08-09T09:13:38.232306
user_0912,2025-08-10,Swimming,cardio,45,322,2025-08-10T07:55:38.232306
user_0912,2025-08-12,Swimming,cardio,60,369,2025-08-12T22:20:38.232306
user_0912,2025-08-12,Walking,cardio,19,80,2025-08-12T17:41:38.232306
user_0912,2025-08-13,Weight Lifting,strength,39,181,2025-08-13T07:44:38.232306
user_0912,2025-08-14,Morning Run,cardio,29,348,2025-08-14T11:55:38.232306
user_0912,2025-08-14,Bench Press,strength,75,509,2025-08-14T21:13:38.232306
user_0912,2025-08-16,Stretching,flexibility,50,184,2025-08-16T16:47:38.232306
user_0912,2025-08-18,Badminton,sports,48,713,2025-08-18T09:45:38.232306
user_0912,2025-08-18,Stretching,flexibility,39,110,2025-08-18T19:42:38.232306
user_0912,2025-08-19,Swimming,cardio,53,415,2025-08-19T09:00:38.232306
user_0912,2025-08-20,Tennis,sports,74,919,2025-08-20T06:45:38.232306
user_0912,2025-08-21,Tai Chi,flexibility,57,187,2025-08-21T06:22:38.232306
user_0912,2025-08-22,Morning Run,cardio,47,233,2025-08-22T15:13:38.232306
user_0912,2025-08-23,Basketball,sports,63,707,2025-08-23T18:47:38.232306
user_0912,2025-08-26,Cycling,cardio,27,198,2025-08-26T11:03:38.232306
user_0912,2025-08-27,Weight Lifting,strength,67,453,2025-08-27T22:39:38.232306
user_0912,2025-08-28,Foam Rolling,flexibility,57,139,2025-08-28T10:28:38.232306
user_0912,2025-08-31,Pilates,flexibility,28,85,2025-08-31T14:21:38.232306
user_0912,2025-09-01,Squats,strength,55,319,2025-09-01T19:50:38.232306
user_0912,2025-09-01,Bench Press,strength,55,428,2025-09-01T21:32:38.232306
user_0912,2025-09-03,Deadlifts,strength,27,161,2025-09-03T08:44:38.232306
user_0912,2025-09-03,Volleyball,sports,33,276,2025-09-03T11:58:38.232306
user_0912,2025-09-05,Pilates,flexibility,36,113,2025-09-05T12:19:38.232306
user_0912,2025-09-07,Push-ups,strength,42,285,2025-09-07T20:46:38.232306
user_0912,2025-09-08,Walking,cardio,63,464,2025-09-08T07:09:38.232306
user_0912,2025-09-09,Yoga,flexibility,60,140,2025-09-09T13:04:38.232306
user_0912,2025-09-12,Swimming,cardio,38,455,2025-09-12T22:06:38.232306
user_0912,2025-09-13,Walking,cardio,52,316,2025-09-13T17:42:38.232306
user_0912,2025-09-17,Swimming,cardio,52,452,2025-09-17T09:13:38.232306
user_0912,2025-09-20,Push-ups,strength,24,192,2025-09-20T19:53:38.232306
user_0912,2025-09-23,Push-ups,strength,41,247,2025-09-23T20:34:38.232306
user_0912,2025-09-24,Soccer,sports,53,525,2025-09-24T22:15:38.232306
user_0912,2025-09-26,Basketball,sports,67,846,2025-09-26T17:17:38.232306
user_0912,2025-09-27,Foam Rolling,flexibility,44,121,2025-09-27T18:40:38.232306
user_0912,2025-09-27,Soccer,sports,79,786,2025-09-27T22:02:38.232306
user_0912,2025-09-28,Tennis,sports,48,644,2025-09-28T07:53:38.232306
user_0912,2025-09-29,Basketball,sports,69,799,2025-09-29T12:00:38.232306
user_0912,2025-10-02,Tennis,sports,38,312,2025-10-02T15:39:38.232306
user_0912,2025-10-03,Stretching,flexibility,31,78,2025-10-03T12:24:38.232306
user_0912,2025-10-04,Yoga,flexibility,66,170,2025-10-04T10:08:38.232306
user_0912,2025-10-04,Elliptical,cardio,38,370,2025-10-04T12:50:38.232306
user_0912,2025-10-05,Pilates,flexibility,66,238,2025-10-05T09:32:38.232306
user_0912,2025-10-06,Pilates,flexibility,52,164,2025-10-06T10:21:38.232306
user_0912,2025-10-12,Pilates,flexibility,39,158,2025-10-12T14:25:38.232306
user_0912,2025-10-14,Squats,strength,63,308,2025-10-14T06:55:38.232306
user_0912,2025-10-15,Swimming,cardio,33,219,2025-10-15T11:50:38.232306
user_0912,2025-10-16,Tennis,sports,30,374,2025-10-16T16:28:38.232306
user_0912,2025-10-16,Cycling,cardio,36,449,2025-10-16T17:55:38.232306
user_0912,2025-10-17,Soccer,sports,43,477,2025-10-17T19:52:38.232306
user_0912,2025-10-18,Cycling,cardio,60,576,2025-10-18T19:30:38.232306
user_0912,2025-10-20,Tai Chi,flexibility,29,103,2025-10-20T12:52:38.232306
user_0912,2025-10-23,Tai Chi,flexibility,39,129,2025-10-23T22:55:38.232306
user_0912,2025-10-24,Foam Rolling,flexibility,44,127,2025-10-24T16:42:38.232306
user_0912,2025-10-25,Weight Lifting,strength,48,236,2025-10-25T15:41:38.232306
user_0912,2025-10-26,Basketball,sports,40,617,2025-10-26T09:55:38.232306
user_0912,2025-10-27,Stretching,flexibility,60,236,2025-10-27T08:33:38.232306
user_0912,2025-10-30,Elliptical,cardio,50,444,2025-10-30T21:05:38.232306
user_0912,2025-10-30,Soccer,sports,46,490,2025-10-30T16:22:38.232306
user_0912,2025-11-02,Tennis,sports,44,713,2025-11-02T18:13:38.232306
user_0912,2025-11-02,Deadlifts,strength,71,283,2025-11-02T19:23:38.232306
user_0912,2025-11-05,Foam Rolling,flexibility,45,93,2025-11-05T14:33:38.232306
user_0913,2025-08-09,Soccer,sports,57,362,2025-08-09T21:25:38.232306
user_0913,2025-08-10,Stretching,flexibility,42,118,2025-08-10T16:38:38.232306
user_0913,2025-08-11,Walking,cardio,36,214,2025-08-11T06:04:38.232306
user_0913,2025-08-15,Squats,strength,28,222,2025-08-15T12:40:38.232306
user_0913,2025-08-15,Soccer,sports,27,322,2025-08-15T17:07:38.232306
user_0913,2025-08-16,Weight Lifting,strength,47,371,2025-08-16T08:58:38.232306
user_0913,2025-08-17,Weight Lifting,strength,28,189,2025-08-17T18:21:38.232306
user_0913,2025-08-17,Soccer,sports,49,490,2025-08-17T16:48:38.232306
user_0913,2025-08-20,Foam Rolling,flexibility,20,61,2025-08-20T19:28:38.232306
user_0913,2025-08-22,Morning Run,cardio,18,198,2025-08-22T11:40:38.232306
user_0913,2025-08-23,Tennis,sports,46,305,2025-08-23T15:03:38.232306
user_0913,2025-08-25,Squats,strength,64,422,2025-08-25T08:10:38.232306
user_0913,2025-08-27,Swimming,cardio,80,664,2025-08-27T19:59:38.232306
user_0913,2025-08-28,Foam Rolling,flexibility,41,114,2025-08-28T09:36:38.232306
user_0913,2025-08-31,Weight Lifting,strength,39,253,2025-08-31T08:15:38.232306
user_0913,2025-09-01,Soccer,sports,53,437,2025-09-01T17:41:38.232306
user_0913,2025-09-01,Badminton,sports,38,269,2025-09-01T07:32:38.232306
user_0913,2025-09-03,Squats,strength,62,282,2025-09-03T07:20:38.232306
user_0913,2025-09-04,Swimming,cardio,29,203,2025-09-04T10:43:38.232306
user_0913,2025-09-05,Basketball,sports,36,252,2025-09-05T08:34:38.232306
user_0913,2025-09-05,Soccer,sports,64,484,2025-09-05T09:58:38.232306
user_0913,2025-09-07,Pilates,flexibility,57,168,2025-09-07T19:42:38.232306
